@RELATION knee_OA_MULTICLASS_SOFT_ROI

@ATTRIBUTE glcm_d2_contrast NUMERIC
@ATTRIBUTE glcm_d2_dissimilarity NUMERIC
@ATTRIBUTE glcm_d2_homogeneity NUMERIC
@ATTRIBUTE glcm_d2_energy NUMERIC
@ATTRIBUTE glcm_d2_correlation NUMERIC
@ATTRIBUTE glcm_d2_ASM NUMERIC
@ATTRIBUTE wl_approx_mean NUMERIC
@ATTRIBUTE wl_approx_std NUMERIC
@ATTRIBUTE wl_horiz_energy NUMERIC
@ATTRIBUTE wl_vert_energy NUMERIC
@ATTRIBUTE wl_diag_energy NUMERIC
@ATTRIBUTE class {OA,no_OA}

@DATA
0.24239363549153642,0.43641170932997375,0.43895784744921773,0.1942110995822654,0.6489197683794821,0.0776277629252396,0.6738608334197327,0.336914235399399,0.2326579392361713,0.10603785055707937,0.3882241476490877,no_OA
0.32221452754047586,0.49271599471375793,0.39940749147779253,0.1791148447704317,0.7537562770322452,0.06955247699557493,0.6906977241152765,0.5069968601965413,0.3216336949497343,0.13569245758590945,0.36738810060397425,no_OA
0.3073306527884113,0.4693052718290164,0.42089330985822704,0.18943949104044794,0.6551826088749149,0.07502801197167014,0.702249857557929,0.4097153240098363,0.27730326111982145,0.11426685831041025,0.4510808681705339,no_OA
0.23177456383896083,0.39224540664810514,0.5029431944930216,0.23753767504308576,0.7369649939777219,0.10256827618989797,0.6722280297683847,0.37413895060354496,0.1727682879340566,0.11212115435306214,0.3701455860133042,no_OA
0.15603105927874278,0.33703162598855796,0.540093057637808,0.2532555677806646,0.810652579198222,0.11231790356573987,0.5545534012758147,0.38470125263440996,0.11740682601244715,0.07142954566478896,0.29840266601648385,no_OA
0.16527821996188136,0.3644606302156148,0.4993144958991922,0.24841348307331468,0.5792177543032402,0.10931466615006039,0.26330749640745527,0.23888319696983107,0.18107881671069198,0.11650860470536348,0.4894730200102632,no_OA
0.16424936263572187,0.36495857445729973,0.49752463745483544,0.26088187813593827,0.5110276970889709,0.11727845911363088,0.24695409465490054,0.21434754834067993,0.1951053565133752,0.1126257309233446,0.45154764834984246,no_OA
0.1605212126970051,0.3552622912161434,0.5101137232067956,0.27403287677718174,0.49972094232807596,0.1258751797977133,0.2960147729540136,0.20263235283541936,0.20276908368325386,0.11192508659177422,0.4513259226626422,no_OA
0.36054040505637647,0.5297583676638552,0.35959167531692016,0.1429408104831223,0.681132412274053,0.05168629609201258,0.6683438050420305,0.4537771467950364,0.31616399966179426,0.13641902434729636,0.4549922022726704,no_OA
0.15928279519953997,0.32681386130104073,0.5582940394428322,0.24353805099780623,0.7373740808792961,0.10626241134280201,0.5050383731008155,0.3165334386865013,0.17241166016449633,0.07293334292220141,0.4009373665451805,no_OA
0.5343705498281281,0.7458007463560433,0.14306064638763183,0.06355722459859425,0.6757231405525665,0.019187471278526914,0.4276131123917332,0.5954092967904168,0.562783438360448,0.3561310632466938,0.5458246074828643,no_OA
0.16066097257242207,0.350591962571702,0.5187203177473478,0.2263420658763649,0.7182026988921404,0.09584399727197568,0.5252059675028264,0.29547705519878775,0.1460397158698832,0.12362883126550331,0.3438300433725833,no_OA
0.14270010117096227,0.30998177462928345,0.5785444358442884,0.2283845109374365,0.9371526557197285,0.09700020764879302,0.6792577557797599,0.577697013209497,0.07777612802177351,0.0317480851211262,0.2680081815641174,no_OA
0.09561292276560714,0.1958084471729167,0.7391944257894179,0.43053055451755634,0.9507854682620449,0.2476725592465586,0.8441800715514778,0.5245225106747466,0.03670269582113973,0.011940234346320116,0.13577337072340018,no_OA
0.20010784463199166,0.3740858836615939,0.5091048232757405,0.1949146926020196,0.7523232270833571,0.07800023242176418,0.5521677376615155,0.3543991855688023,0.1924613171107626,0.08084544487904766,0.357406422055695,no_OA
0.1886059748126716,0.34703610506142946,0.5457410794118067,0.2289233515316621,0.7574631631735631,0.09740607831071713,0.5435351927963086,0.36025378847485756,0.184697870121632,0.06423205344949895,0.35541472677094216,no_OA
0.17493513711791575,0.3717980476706705,0.4949416274259346,0.22671624696720416,0.5924678229854248,0.0960989911323265,0.2950645015510928,0.2539371581821204,0.156948199426561,0.13172292058443633,0.3999205381148901,no_OA
0.1875135115324959,0.3609283620907944,0.5201490778158371,0.2340856340581572,0.750695194705588,0.10051462484402002,0.573698023566324,0.37042069435797004,0.26135805971445797,0.10403958470906241,0.3561220119875454,no_OA
0.1835726584747187,0.36371401370881395,0.5136655114886066,0.20927847777829067,0.7760643583367068,0.08597032826525156,0.5497123758171281,0.3678688610931822,0.19674081739962315,0.11596911649881561,0.4128731232072947,no_OA
0.12089028790004099,0.28492357088721976,0.60075729637486,0.36983020161524477,0.6596804159512653,0.19634229137316372,0.583220266575196,0.21616354899726342,0.12462521343585342,0.044592963721036445,0.29962978500006837,no_OA
0.11718440872805876,0.27727801933545093,0.6110367634417173,0.3383845835461519,0.7266361845358142,0.1716329335769427,0.5448162639139571,0.25658852744218524,0.11313301668352774,0.04679691250523329,0.36009857511362015,no_OA
0.20007285499775074,0.4130483915778129,0.44209232178282143,0.21009228110720524,0.5645174562044,0.08646839035076515,0.3148100855974893,0.2655674717937461,0.2046383154130217,0.14250454956532987,0.4219804331310389,no_OA
0.2962161338059164,0.4744732882209062,0.4045384196562847,0.17619805897582952,0.7100823142331354,0.06800911125921058,0.6277280078090677,0.43247532294056407,0.4367090600879406,0.17044977153212568,0.41925493719434276,no_OA
0.12849896335027783,0.2686604090113103,0.6368151486269631,0.2658496257340711,0.8651710770045229,0.12034481261537144,0.7594755864776355,0.3702955552365897,0.08932603078924471,0.0297045047977839,0.24711708937066296,no_OA
0.09523178674716676,0.22295314995402046,0.6892188676741864,0.3450237947114439,0.8789402232165102,0.17653098304195997,0.7994902660463479,0.38006494383680556,0.05544057855217924,0.024236751105042226,0.2300429663638141,no_OA
0.1990026930021883,0.39686817949716235,0.47197229496726356,0.22565334597830666,0.6253584107900778,0.0954159701079294,0.31781799822640583,0.2991351964447178,0.19990557839227957,0.11913510022482651,0.43939374974345774,no_OA
0.24816679795067653,0.45651537925884933,0.4087976062536993,0.19802678698584297,0.7340243978672509,0.0796923318583746,0.5845429476252375,0.4330314533258844,0.18931288057678863,0.16855725072590066,0.43248675413810517,no_OA
0.26394611984120475,0.4166754912810683,0.47908408896751364,0.26546405225863307,0.6152767102560519,0.12017730192396811,0.63664592917552,0.33219981235359797,0.2681883736603354,0.10754136501290704,0.3974439114633193,no_OA
0.3230337890583228,0.48048307680679525,0.4128709629879028,0.19710879406339943,0.6335480885186398,0.07916520243794903,0.6167248431445187,0.3999584397408898,0.397597121185983,0.1434644401765987,0.36749687926374236,no_OA
0.3449324483411735,0.5125587776662921,0.37859503323301325,0.15490399306506614,0.7098137682798749,0.05734454476849599,0.6171123055005445,0.452739129440004,0.4050811153828692,0.21887669129579815,0.47842366602956815,no_OA
0.3502260876996407,0.513755900944815,0.38174981725821144,0.14769730015289062,0.7227598733661988,0.053847844614318095,0.617002633720199,0.48841482633612626,0.39062349071874003,0.17916350383938398,0.46066823427029074,no_OA
0.2630918440779241,0.4589333313219476,0.4119789387975341,0.18538467266190728,0.6534440271734239,0.07285266411864375,0.5957328403118134,0.3538164690452682,0.2840014080472067,0.14934648199450862,0.39015458874260595,no_OA
0.142058530692527,0.31460472386406246,0.5654623317868879,0.29435817930055813,0.5055141659038647,0.13971207408286307,0.39881195405998665,0.18977007144333308,0.21403538714819095,0.09232642668484536,0.4219948692225162,no_OA
0.1420712615702957,0.3272406780004615,0.5448258010124505,0.2910341656195234,0.554520083691707,0.13738696586068117,0.41293128653354266,0.2028978295222048,0.15694756138849295,0.08839246704429529,0.4391856344531156,no_OA
0.17705332343963626,0.35971940994481155,0.5163112216543351,0.21637278487927625,0.8366116492062066,0.09006870571313688,0.6240507030156115,0.40753437798043074,0.09553740468510029,0.04470869297554562,0.293054546108429,no_OA
0.08935067014607144,0.21252204820602197,0.7020325469256059,0.4241723114765203,0.9219163548696621,0.24217032792414325,0.7769789693263527,0.4352458079936083,0.04795925498468631,0.023790523574513008,0.24415729847196316,no_OA
0.28389189515800184,0.4246290100980551,0.4887617185767483,0.22464192834010632,0.8546654165597545,0.09472256438731586,0.7452001058008526,0.6078598529684351,0.30652350188965205,0.10201612153589137,0.30168104909162247,no_OA
0.27644834427217474,0.38619989848369607,0.5385148830659303,0.29878890348199305,0.7893569101401816,0.14252781298286893,0.7945334428812945,0.49861469061495284,0.42096032959233665,0.09219522044360853,0.31291794177067894,no_OA
0.17094655685388443,0.356412049783814,0.517128029185586,0.26610598153971143,0.43251940222174934,0.12058488551641897,0.24048472325371045,0.1971159157819118,0.2302678026172436,0.12968423192533207,0.47897816867935633,no_OA
0.16434457329897767,0.35571270097571905,0.5101404552648257,0.2627969172872418,0.6155607298844501,0.11845656616410452,0.6536395900716405,0.24341780903479648,0.17853004684912865,0.1283249686602457,0.3649855105747087,no_OA
0.2244292730416123,0.43922086361046586,0.4154523957228091,0.239549170586427,0.417268885509511,0.10384605809401642,0.6062833688780935,0.2393256819331746,0.4066114364832878,0.18940974646565958,0.44367471892741966,no_OA
0.2183704130284873,0.3901473389105452,0.49225169678615943,0.23010143278503842,0.6463093315359112,0.09811349879469511,0.6079575546750324,0.33896567563655755,0.31425870486123897,0.1331866778269106,0.3796430246655664,no_OA
0.10680989180326832,0.2505719253742026,0.6501497376119116,0.25035609156655764,0.9580457982500761,0.11046609478158709,0.679856149216685,0.5304777478178015,0.072096001242199,0.030101770021286042,0.23948318989132616,no_OA
0.15927006333732363,0.3623507534539887,0.497238744803828,0.25690960496759163,0.5220888784088284,0.1147473383690544,0.30917527138719875,0.21618437119195788,0.18116736129803018,0.12280616541405476,0.43946200081877523,no_OA
0.29517446251460155,0.5126890568952595,0.3472453231448178,0.1761087933219158,0.5562281268396179,0.06797440512753905,0.6315895447644055,0.3348748220826533,0.38473039670524534,0.32545191253983663,0.526663152878865,no_OA
0.40147332731540275,0.5848770404073363,0.3050529208010633,0.1571336792514566,0.6336183875100971,0.058404936684878665,0.7379135336491627,0.4515589210024396,0.42975324530406855,0.3011231793477455,0.5205105236411589,no_OA
0.4431240184713011,0.6333343983356209,0.25580617555469054,0.11481681640496105,0.7741164892802468,0.03905197859533136,0.6678643231622932,0.6648345112119189,0.420420585368766,0.3249426801090118,0.5238921588757464,no_OA
0.1860686649981072,0.3497741325345979,0.5398280557616595,0.22066392985188038,0.7795948194409625,0.09249265054889963,0.57322689793022,0.3814563800956123,0.2240199495526194,0.07573919100841042,0.34654164699585094,no_OA
0.2725994748580647,0.4778516149721965,0.3832597028687519,0.18565037521716182,0.608188994375424,0.07303027487927391,0.6199203563421223,0.3348730996714573,0.32240935863394604,0.23236574993770936,0.47535359224254753,no_OA
0.32400862757292176,0.5224090934136009,0.34461776927542687,0.1702504394724093,0.6111772270673237,0.06499366363515777,0.6096017103140956,0.38990798109914854,0.4028620317030674,0.2192616236309919,0.4714126156900211,no_OA
0.11453276161259608,0.29208300559488176,0.580966964612327,0.28883670172255876,0.7275269144204923,0.13580324936827667,0.5372099291450954,0.24289387419110764,0.11221085970508418,0.10253086753994262,0.4148717007004276,no_OA
0.12422138920755409,0.31044411835281116,0.5566862118076388,0.26194594480588995,0.6995267577135218,0.11788305852027123,0.5069034822782188,0.25551718578520144,0.11472360455585237,0.10243600460222663,0.4064040134383116,no_OA
0.38394427878222903,0.5800411002690548,0.2955336848805066,0.12738490105903083,0.6586408295971307,0.04457798050247785,0.5749705022679781,0.4536008196959705,0.37220968839454543,0.2433042114964255,0.5489472453936224,no_OA
0.3789460587926492,0.5615970002339008,0.33160605846462565,0.08914936288800274,0.8641269354084491,0.028613721995869208,0.5255179821842928,0.6916217028020459,0.2704497229501932,0.1472147442862517,0.4370356985469465,no_OA
0.36221713864232463,0.5676423423017549,0.3107949670930841,0.09078689515646532,0.8589024423626359,0.029266679316317067,0.5288419554055903,0.6448336144459748,0.31292002006658226,0.21099091699411837,0.4828713183875664,no_OA
0.291433957757141,0.4524021693259519,0.4487317615439399,0.1283988766156567,0.8725957576713768,0.04496984297517346,0.5366073482354161,0.6059427746950292,0.11398205504299616,0.04385209844771711,0.24756844064192157,no_OA
0.22882455228084564,0.38391238292683394,0.5152878299193124,0.1587621439260839,0.9091064008316909,0.0591794308075362,0.6145904429200673,0.6305815422312708,0.09754329183252727,0.03807926609244639,0.27599019914506423,no_OA
0.15191865872592514,0.3411685083551851,0.5272927678262083,0.2571948996118804,0.7050041397648679,0.11483501738978016,0.5438886348151131,0.29237352536036343,0.15041356567822323,0.10101109743823325,0.38999091826478355,no_OA
0.14351290589317744,0.3128740161389095,0.5685390617758137,0.30633268593361995,0.677499606592308,0.1480677097269004,0.5710519913159999,0.2628685834198765,0.22510527790214543,0.09705201158080343,0.39156801739080954,no_OA
0.11256710620952771,0.26177345643636774,0.6325213811864137,0.38932256191934184,0.3688249045728975,0.21236183957615387,0.5105152072195389,0.13636717682976482,0.11840971462365824,0.04876288684128007,0.3890324288190962,no_OA
0.1527474906506167,0.3255573908416398,0.5565162238151706,0.26583784809395505,0.6710212654303183,0.12045126606456974,0.4851849340317766,0.27128370901646576,0.15482177185630966,0.09524926493259575,0.43644194315117807,no_OA
0.27617192592540274,0.5032063267870934,0.3479888814286256,0.1757660640839686,0.6205472124236211,0.06782399184411783,0.6462977081834513,0.3498166670861085,0.31391054807902724,0.2750648763551808,0.4460283543688472,no_OA
0.31296086477711066,0.55153323057057,0.2990731404913378,0.14954320017384587,0.6285539343026931,0.054774736922837956,0.6218231804652508,0.3928386704326755,0.31426737679746775,0.28865386498561474,0.5167262229959864,no_OA
0.3429445314251792,0.5748609455997522,0.2841017973931901,0.12466176802249185,0.725560321899378,0.04333245914936038,0.6605655262628827,0.49270525683521277,0.3899562505635432,0.2643464136705145,0.48299049527450616,no_OA
0.3637507937796301,0.5824708716453862,0.28209472530172564,0.12544697248824588,0.7206285200330678,0.04369118047828848,0.627096176473634,0.5342744986040462,0.4041930299249344,0.3019439774712776,0.5463153558894283,no_OA
0.1533858382441433,0.33448320875654414,0.5427198579158572,0.2081591236673967,0.9036935422678596,0.08535409068597163,0.644003443868439,0.4733842884929785,0.10305257037360915,0.043494974510713914,0.2745172197190258,no_OA
0.11857852745957707,0.2520891233278548,0.6564054946336997,0.28879395071215846,0.9026186436398085,0.135683232462501,0.7553238056611744,0.47014589094283704,0.061094151991550175,0.02876147707413293,0.21714340280417554,no_OA
0.2200345047307395,0.4035656144334544,0.47682676897879395,0.20263303739365923,0.8046651706342614,0.08221883745301473,0.7222522265527289,0.4378975973939509,0.2533728516554825,0.08220860750818232,0.35798229854798064,no_OA
0.21326420601639856,0.3790998940051892,0.5113837620900192,0.2021095713903966,0.8415386865104972,0.0819014621921601,0.7322538561526113,0.48844155771655823,0.17356042476229622,0.08523170560003634,0.3279688460551509,no_OA
0.10224975380050602,0.2495050364932758,0.6475547975684433,0.2823227621190726,0.921706862929744,0.13125292808790454,0.7191186389036905,0.4501241974730669,0.07589659318755707,0.03642448072541373,0.2318692734739955,no_OA
0.12067432921240791,0.27603328661088666,0.6154576401710503,0.2829149878062176,0.7991461880774056,0.13172808719445464,0.503597046622416,0.29888547242063873,0.12351855736976047,0.057738840699620535,0.3462560930767918,no_OA
0.12210341021052105,0.26214108102735745,0.6437631922562561,0.269820260429045,0.8755174146984759,0.12295597876010483,0.770318333370158,0.3695712183227981,0.06218027801877765,0.02143750791416873,0.2750196888188226,no_OA
0.11980736962795903,0.3052997104548266,0.562279857019665,0.27782406483302496,0.6683103439242197,0.1283443148555408,0.4359100756342554,0.23490381987650888,0.13378565933086023,0.08106977084617206,0.36916492093087633,no_OA
0.12976274514295716,0.31235251411421405,0.5594802372647893,0.2761554760632484,0.6722183982174288,0.12719806576684548,0.4349815316398156,0.2473873499565133,0.14309628284754933,0.08494905368920275,0.3905910899884742,no_OA
0.2190437784114596,0.4106066788881243,0.46380902698305215,0.14319490655565126,0.8984751563889688,0.051757954012910896,0.6062442620397575,0.5513344588776634,0.17639709564751593,0.0526629968876017,0.27868581533890463,no_OA
0.14035340425643356,0.2786054607947882,0.6310343600873485,0.2560780760796735,0.9195209024881157,0.11402678705131186,0.7260507609261257,0.5354842667928359,0.09455104140780216,0.027168638844823338,0.22802357595404443,no_OA
0.1410074285890524,0.3257589695889499,0.5460930356384668,0.2573960232273545,0.7612095853626162,0.11501327490124352,0.6255865704456265,0.29118276746474486,0.18056407127207486,0.08817326972192338,0.36545415833806855,no_OA
0.14017224166062214,0.3154107794193044,0.5634127955219455,0.2896046142018777,0.7758872899096065,0.13632894100625367,0.5990978100662845,0.32332833399172745,0.1669828009714453,0.07946135940258864,0.3369665756833486,no_OA
0.18840266194652522,0.39146311318933447,0.4701361562101667,0.22168715306059233,0.6762305080634894,0.0931738582768685,0.49203706319071655,0.3055936842359081,0.23801186086707452,0.1254181947898512,0.4387486811695874,no_OA
0.11012200783982994,0.23100175169909562,0.6864515866504186,0.28198804307955166,0.8629839582196297,0.1310432441782439,0.7814824665459768,0.3449123395226754,0.08367891470178446,0.02432983716627265,0.2433682311236846,no_OA
0.0599830874128188,0.14637930240024724,0.7928849955161965,0.4306358027316379,0.8323849151705804,0.24782289806338229,0.8716693712284258,0.24681605861098627,0.03525385168907039,0.012051886035257555,0.17227403629177573,no_OA
0.12608553171002512,0.2747767963080918,0.6246100345830607,0.24297192799932765,0.9067698995362719,0.10586352194532381,0.7161402512590818,0.4713076900364708,0.10133379300349403,0.028784364828716345,0.2637404878060274,no_OA
0.12915310345394715,0.2940744937300027,0.5921267698007946,0.30590393838560914,0.7169842661400585,0.14771615512497802,0.6255193485824675,0.2612442301559079,0.11104835137216743,0.060594719146621435,0.3224856820819984,no_OA
0.14077245765660068,0.3180304432539447,0.5605103876562063,0.28608291602670405,0.7368669192115824,0.13396031273390877,0.6062280528827986,0.29324828309530815,0.1474638636786495,0.07322716175715585,0.35475776516142427,no_OA
0.2736602198237352,0.4479333738625091,0.4383092403305804,0.21613214176423745,0.6458397731949921,0.08997624647011748,0.672587561068837,0.3783511485913456,0.2506938025898752,0.09472614254740563,0.3621785021725766,no_OA
0.10452354074572374,0.23682195135710535,0.6737249441830173,0.3458083050366976,0.8708000439710872,0.17716438539181226,0.8115608515936992,0.3606197203055814,0.04354196170153844,0.020477079494924437,0.232538148747723,no_OA
0.21849128765283993,0.3790525131256456,0.5181486285698442,0.1745900293677844,0.8778542040903323,0.0671818356267069,0.6159327670621719,0.5157180296701942,0.13339015883328276,0.03699067668537194,0.2619824086358879,no_OA
0.1854654178876336,0.3386793118942819,0.5617570982747815,0.19544407457036056,0.937188766763124,0.07827028780548809,0.6425628690514409,0.6469638375135358,0.09129725809464645,0.03233232530073837,0.25855476906055214,no_OA
0.257178971556421,0.44283629539823277,0.43262700426318346,0.22196951732742848,0.5869240627394898,0.0933031016234715,0.6465755754837457,0.32414044082954846,0.2979963335318596,0.12982247128961363,0.36272028045451915,no_OA
0.17506843212522977,0.3553215457945176,0.5211619886760863,0.25277220288072394,0.7166814770283576,0.1120117251512952,0.6177069272608766,0.3070564756139093,0.23298699104689966,0.11671794049143555,0.38464152906949794,no_OA
0.17415072229250272,0.35158767981393413,0.5288483785667086,0.2541566082377426,0.6942656925887345,0.11288609038543743,0.5982264656583001,0.2988612193788418,0.26507727880003495,0.11008986997069259,0.3696891333910773,no_OA
0.4265221720125514,0.6521105150942025,0.21614902149902204,0.1045681083158943,0.6853313259151026,0.034803349848561455,0.5546381252737604,0.5243090933963825,0.40105128843259585,0.27848550857585685,0.5442108927254159,no_OA
0.11685103319020519,0.24293824972608555,0.6721540383057729,0.33174551819677595,0.8886213170509327,0.1664550114885143,0.8029702686347859,0.3783169612210101,0.07821559032324019,0.022918808209596297,0.24024251388856993,no_OA
0.1105793214064159,0.24470444478855793,0.6646369727231665,0.3191272632279669,0.921906858409363,0.15709473877648308,0.7858320776931722,0.475262862247877,0.055909247692423295,0.022439389634495988,0.2183400664181669,no_OA
0.21463280175973198,0.40179932823835907,0.47362552646333156,0.2513837502107737,0.5743074922185043,0.11115960786352624,0.6459401023231819,0.2873196310849088,0.26586709680261805,0.15280524919402855,0.3674707343909455,no_OA
0.27263432785096386,0.45989340835923487,0.4139762632288386,0.1998033074287942,0.6255076033410205,0.08064671166701534,0.6049126054992795,0.3746719727075352,0.400152846336601,0.2531252887962277,0.4270134720634369,no_OA
0.17532258226483155,0.34311257592397504,0.5441139891269258,0.21764221963471736,0.7705703069646761,0.09079005553626085,0.6362508184882614,0.35829205057788494,0.1760667128174655,0.07735126233839296,0.3511626407820518,no_OA
0.17543371381021128,0.33413935214154966,0.5586429406750391,0.25992147757010053,0.766743598106868,0.11658631782873274,0.6455301499728019,0.3402720080030803,0.1906435856316951,0.0684886456529992,0.3268279562583026,no_OA
0.21765926198289176,0.40095779857472724,0.4797686787130022,0.1422663603060999,0.8975472543390497,0.05133410616375337,0.4828213412793854,0.5449214638159796,0.1337933156027257,0.0471973066152167,0.2961333571195694,no_OA
0.2162207255614263,0.39473466778377275,0.49150311534305,0.1442020724055199,0.9213334979564829,0.05223117900035825,0.5207454037746502,0.6340823592540972,0.1098506457770245,0.038335569289766606,0.2467467112939669,no_OA
0.3263045809334165,0.5208088633513519,0.3510524918364044,0.14911436675516143,0.6871698751398077,0.05458388124962748,0.604429854517841,0.44188367329795303,0.4313198773661972,0.17952460907467108,0.4408435507414729,no_OA
0.1648019922014684,0.3574909453878029,0.5123852779838047,0.1729939979213973,0.9055091663590273,0.06637066474317596,0.6887248556305563,0.47014527102989606,0.10982442634909659,0.06124346595071025,0.2996671198582907,no_OA
0.11309432973947726,0.26729732734702794,0.6259989955047318,0.28777363712369747,0.8913655781617145,0.13499796408314102,0.7827697728660958,0.43725299020022873,0.05802655741695299,0.04467918882735528,0.24449237270620156,no_OA
0.151525011361555,0.30454110853823835,0.5936140125212626,0.21384854090778327,0.8827662707020512,0.08851771247404891,0.6566799675385764,0.4433763124250791,0.07784251366721641,0.021826870822527364,0.26426298387291086,no_OA
0.19615432035397723,0.37158469003185524,0.5134673300021741,0.18387035540200897,0.8561141821875786,0.07199672135380134,0.6816170872515794,0.4556678011418213,0.13644258297834602,0.0471472286943903,0.2734640734508506,no_OA
0.20045712746659083,0.38496736871130965,0.4907791940042978,0.20877051616716263,0.7611690157481075,0.08568388922751605,0.5076211289231696,0.3970812316127678,0.2413659942193261,0.09527626482909396,0.38305743428930944,no_OA
0.12835292801449716,0.24642318915213848,0.6740637892455914,0.3127476511360425,0.8407951825651692,0.15250549360152632,0.8052479009471198,0.3406614596084271,0.09552621403358659,0.019159820535279704,0.21990380476475296,no_OA
0.11206864312249791,0.23039716244526617,0.6905868695708626,0.34015029435499927,0.9029826662591853,0.17278611221290166,0.8036414342493265,0.446400655616837,0.050832338719634995,0.019527341476504367,0.2021291994362644,no_OA
0.10266901944759911,0.21211905386819388,0.7145619337298195,0.36304312474422024,0.8989260193961259,0.19058761085574297,0.850624706984141,0.37680510228310155,0.041904123783049405,0.01253007825662246,0.1614845696990701,no_OA
0.15303326302262732,0.3309625997279263,0.5471022325452157,0.27555468888252954,0.6900130026364675,0.1268435780504066,0.5619872007785502,0.28712385068112706,0.15266698125302583,0.09322133725689186,0.3780196957714031,no_OA
0.14512621466348774,0.3186112476281472,0.5633597411105722,0.1899944389319479,0.9353068600579606,0.07525890791557213,0.5727086805292063,0.5434412960268791,0.09670988135951639,0.03054410171300622,0.2921815053452275,no_OA
0.28183084421239774,0.46759837764617007,0.4105382966833051,0.18480015721025878,0.5656374497130958,0.07255355424759874,0.6117312377851156,0.323020131600476,0.33638170149822205,0.1622768487317155,0.44306131596870674,no_OA
0.3245865694550435,0.5080900233595177,0.37226715551811096,0.1678451232520468,0.5456569653758168,0.06377951313706379,0.590043867001542,0.3581102539663997,0.4007513213894417,0.20911525228807387,0.4821531735116216,no_OA
0.23905282615138906,0.4389719502848638,0.4256019485575162,0.21359781320977295,0.5011734281472604,0.08842750712712213,0.6409601301575103,0.26712150603108664,0.28756647711382705,0.1807126960759709,0.38324653948759474,no_OA
0.27857584287855097,0.4719958757960915,0.39908500933177726,0.19185104753344306,0.5775081448792037,0.07629404629178674,0.6173016272421088,0.34410479328205157,0.3468365241171573,0.18563974494961108,0.4893893455625978,no_OA
0.2528665944307419,0.436956897752268,0.44033280862721713,0.18574659201786092,0.7622553158238983,0.07307690826726831,0.565863928899804,0.4096090230693807,0.3207069388801828,0.11184828636418459,0.36585125629805076,no_OA
0.2733870568486461,0.47171145235001455,0.3976396882000348,0.18881083935080273,0.7170102172485668,0.07468832443526555,0.5566350965175721,0.41351429775020304,0.31192122756307417,0.15259703278743197,0.4011777265852126,no_OA
0.0946094376102434,0.20543359331758185,0.7201413558683272,0.40489139763135645,0.9410059591055324,0.22517854026854459,0.8442254670435523,0.472170593014375,0.03486910236812235,0.018290290693434443,0.1786272590823515,no_OA
0.2284274528521405,0.42756902494545523,0.44097122922558385,0.1966058776395329,0.6901228137747957,0.07892668254481255,0.5822614881136903,0.3505978673980682,0.2457994865802656,0.13666930442809905,0.4014648866084009,no_OA
0.1263967733193757,0.2835011552709886,0.6084126825771987,0.23384058139874303,0.9147850548164804,0.1002921868056938,0.7635902386998261,0.4360720310804774,0.05838730067523906,0.03647629039379087,0.2646355080233253,no_OA
0.2504054637394395,0.4480873189107415,0.416752175135386,0.21517252852436525,0.5810216611493466,0.0893433221518489,0.6267567703621166,0.3083041689796639,0.2877142204147405,0.210312245361171,0.41092016123400504,no_OA
0.2998933773629486,0.5113851849779806,0.3466997780353229,0.1659660124771054,0.6166028328429656,0.06280433642627511,0.5672428484779317,0.3811516827942179,0.3827228473353402,0.24998658893478104,0.48288262499225115,no_OA
0.20012048631879803,0.38620006752001257,0.4898120564980948,0.17273365724690087,0.7790207127382871,0.06622596723895571,0.42569605460971277,0.37213435309238424,0.2012399029734216,0.14113643019536978,0.42355585805850354,no_OA
0.15569765716080108,0.32537959550407536,0.5588111770303263,0.15620295418325497,0.9394082878782237,0.057948973940921016,0.5711704450765411,0.543973121962267,0.0880610428829147,0.025044469666927763,0.24853966810306632,no_OA
0.17415087015654857,0.34243684222424975,0.544777124997843,0.14797386679793373,0.9403014234609621,0.053983608430522974,0.5330643363079246,0.5902458960719341,0.09408786038242407,0.02603711841184469,0.2594988996324114,no_OA
0.3088072457925094,0.5128907017872152,0.354617526715022,0.16499666398563567,0.6617094190911752,0.062347355485545784,0.6373520660446181,0.40971399088512145,0.4048909286961325,0.1800955401564783,0.49435447932291016,no_OA
0.30963604129263594,0.5044153090656368,0.3682939845586555,0.1780347012005084,0.6201075139147827,0.0690663833545217,0.6189816425356349,0.37095196841040506,0.44933455936612327,0.14478182807499676,0.40577253657092177,no_OA
0.26586410986133485,0.4400506518645587,0.44492225881520664,0.19553182280290554,0.6423303874188839,0.07828988110990764,0.5980055964196904,0.3516944032142693,0.3542194663383766,0.13701272280082047,0.41061021693714556,no_OA
0.30784498989785397,0.48943244589024515,0.3874330317622654,0.17405601531849102,0.627594601035355,0.06691707807226518,0.5709566105151804,0.3829306189526719,0.43156116976178044,0.1558298178058569,0.4244752628291448,no_OA
0.23375605113008013,0.4294892341405675,0.4426696354280062,0.21652255291775568,0.6370301345878566,0.09014247044609705,0.6895394346067447,0.3280464378321993,0.2385952790456702,0.12790028821275756,0.3917094837062483,no_OA
0.3213856700201435,0.49215882235155683,0.393775539463485,0.17135763650439634,0.6534153327430055,0.06555221288804691,0.6426085925425604,0.39077164342297555,0.35828253362838447,0.14081751155410507,0.4124528149367675,no_OA
0.33268747348497135,0.49240776580971957,0.40072694541330955,0.15329313045459841,0.6921008924591474,0.056586389259631074,0.6164874023222853,0.4401157197667968,0.3489469419803269,0.1466866764336345,0.45435469546890167,no_OA
